0,1,2,3,4,5,6,7,target
0.1795334425303015,0.31660426678128184,0.09740257263183594,67.1295602825123,1.6944558792562052,0.7454593244758531,0.3695751909803352,0.9948362087940015,1
0.1746587018605555,0.295255272085903,0.06474971771240234,42.85771320092522,1.8207773566470802,0.7271860498182245,0.37018486955092716,0.9962055852455691,0
0.0010334320521132726,0.01372522954684795,0.0,10.942160348057591,0.21771236662373,0.9783655665270978,0.928779789058788,0.5382486019549195,1
0.0015098562630728165,0.01924672021721949,0.0,22.138313025739354,0.3426189992135665,0.9632860427590492,0.8806953802919499,0.5351576800761423,0
0.2613949039768784,0.2909158851382542,0.030870437622070312,90.13436976641782,3.3221567719512533,0.5579708546277443,0.13378691664709028,0.9918145268419981,1
0.28607222783776753,0.2924101056098192,0.03335857391357422,67.30305831592003,3.3218316313728184,0.5401711744238579,0.13320541917198137,0.993929324372892,0
0.0017449585287664154,0.023954006838912707,2.765655517578125e-05,35.57878969913816,0.4159781489397664,0.9798128414097936,0.9357233660321655,0.5153900835858573,0
0.0009877491778740137,0.01483552730834033,0.0,13.572884566552652,0.22233112247129938,0.9851368806487818,0.9507187975432108,0.5200446468593007,1
0.0014911138722313157,0.021728730663364483,1.811981201171875e-05,29.05769504880044,0.3462038930699761,0.9734365815985421,0.913622109110359,0.5168848761012083,1
0.00212633783462346,0.02958948031641819,8.96453857421875e-05,52.2120625283105,0.4886178482020676,0.9572118059171777,0.8612834176936314,0.5387083602572945,0
0.0016796275025906867,0.020903128888838305,8.58306884765625e-06,26.555987589397947,0.37509056528251483,0.9676344822464511,0.8905524854514023,0.523481937914828,0
0.0013406838752882584,0.017804601845485976,0.0,18.9806956151611,0.29025048376752477,0.97233952394888,0.9046597287152197,0.5342057531931732,1
0.29472491254626915,0.3068842060903614,0.02423381805419922,72.64711578006035,2.9567940649005604,0.5538407368478686,0.13266385451153873,0.9940792573225752,0
0.2909447796377741,0.311280492982386,0.03565502166748047,54.016984577650476,2.790014176996018,0.5590017692851176,0.1328097708769238,0.9957054179428018,1
0.26663282571026475,0.2985947443725392,0.0348968505859375,74.52590994190382,3.2119017461845534,0.5796287481704048,0.21242174190240362,0.9935935156992338,0
0.2511578509105525,0.29304071420586036,0.02701282501220703,58.710933209324565,2.9731334758188743,0.5909449246245957,0.21296489597253357,0.9947708355562465,1
0.0015218920920913915,0.02429139906249473,9.5367431640625e-07,34.43778979094118,0.341381085654049,0.9780084244430421,0.9291346736036064,0.5421669838390755,1
0.001836275127947585,0.03018340496317979,0.00017261505126953125,53.86315176421594,0.41097441845775884,0.9731236698995949,0.9100746223696586,0.5433026953825357,0
0.21456071281809305,0.2864530242286638,0.05657958984375,84.49151068675337,2.958092910448269,0.5939313655536851,0.16245328712193896,0.9921174504868647,1
0.22517627526033415,0.28655722583563614,0.04346656799316406,73.53312414103547,2.96676600780304,0.5883693967194764,0.1513507722361318,0.9930896538489498,0
0.2274172525048102,0.3094297412450646,0.06427192687988281,70.19796180945204,2.3876483074962653,0.6594290109391926,0.23654847615079133,0.9943592125985448,1
0.21373969874600426,0.30475273782741047,0.06390380859375,49.500010998292154,2.100300958201655,0.6692879065496765,0.25645499279601236,0.9959157349484968,1
0.16586555520819513,0.28625839404381354,0.056140899658203125,55.14214228873895,1.747320068317211,0.7380055666358916,0.3696012895032614,0.9948063194103823,1
0.1547391488298195,0.2702820217963744,0.046578407287597656,48.00065982156296,1.6873355084064399,0.7397093447172155,0.3701188910695,0.9949534140510305,1
0.0022149185908776274,0.02428712282050929,5.340576171875e-05,32.95316228290216,0.5089893774068017,0.9318346114378979,0.7913543107865473,0.5494595556041776,0
0.0015253733369763865,0.01935521613944056,0.0,23.13771846475225,0.3483096852160987,0.9548920691212552,0.8575636670650911,0.5204415538631071,1
0.2466102726720752,0.3131604127889459,0.0779266357421875,74.94998247050188,2.6611311533176574,0.5933377687383978,0.13430471655674708,0.9941276230969175,0
0.2231804721482704,0.29523122407017355,0.05579090118408203,74.47623474068764,2.6345322932752477,0.5943146361269335,0.1341702765089098,0.9934116561587941,1
0.2968028170396893,0.30760646754443566,0.06354618072509766,99.61172439968476,3.4831004690465814,0.5491879950499762,0.1671295404834389,0.9919000884007821,1
0.28607239590358935,0.30559743677917794,0.06452655792236328,76.4767713454995,3.237816730362494,0.5574769364164402,0.16552928924470633,0.9937107389557895,0
0.001890622983456984,0.027949895928879455,4.76837158203125e-06,45.04030599938194,0.42647539879714286,0.9674632806149978,0.8933098773171722,0.5429056813412236,0
0.0010581226467123405,0.016473750818424407,0.0,16.60121606491215,0.23059555561642625,0.979543270311803,0.9305113979230318,0.5248460910704476,1
0.0013079158488767241,0.01952308239097786,0.0,23.410686752574033,0.3080899054270426,0.9722753842000669,0.9101427061043742,0.5150753096247824,1
0.0013079158488767241,0.01952308239097786,0.0,23.410686752574033,0.3080899054270426,0.9722753842000669,0.9101427061043742,0.5150753096247824,1
0.0017034095407697854,0.024969044054930452,0.0001659393310546875,37.975697237892234,0.4055322528989977,0.9548601036732618,0.8602987529894892,0.5285844301729767,0
0.001446362773762954,0.021338246610360392,0.0,26.357807244982435,0.326128553835295,0.9668003161495032,0.8925861643336719,0.5416734638550771,0
0.0014570961066904995,0.022070826424338576,0.0,28.98480121245829,0.33330316828511997,0.9580877486514515,0.8672443767697658,0.539123713511897,1
0.0014570961066904995,0.022070826424338576,0.0,28.98480121245829,0.33330316828511997,0.9580877486514515,0.8672443767697658,0.539123713511897,1
0.0014570961066904995,0.022070826424338576,0.0,28.98480121245829,0.33330316828511997,0.9580877486514515,0.8672443767697658,0.539123713511897,1
0.1984039095677728,0.29940293465444856,0.057323455810546875,64.51637856606905,2.1932791795717184,0.7135115803438261,0.35428735602522426,0.9944586637299488,1
0.1863834784926912,0.2885211374591744,0.05231952667236328,44.8072501112746,2.0039757059256598,0.721002971840058,0.3529913623792255,0.9958532435345734,0
0.23520136969480743,0.2982618094278513,0.04292106628417969,66.02636232494643,2.5850554093058715,0.6384591225850398,0.2564122226869523,0.9942943926858772,0
0.2286621194602387,0.29423311845331507,0.051052093505859375,59.219660946900234,2.508723706900392,0.6353050060530671,0.2350870723149695,0.9947334111919616,0
0.2761651111412685,0.2695127670627684,0.012479782104492188,83.50762353887042,3.7144276035038692,0.521247749344279,0.13299063963868846,0.9911800253716305,1
0.27542501451242285,0.29350276340209164,0.02752208709716797,66.86375338132967,3.3526833400353677,0.5417532409896848,0.1328182086903165,0.9940157128350285,0
0.19932151364836814,0.2920531265584666,0.056199073791503906,67.31345801456821,2.3122838421199834,0.6856030979646636,0.26399475951518225,0.9939223515773273,1
0.13299509406031093,0.22526853467065477,0.015347480773925781,57.729731732241866,1.8254533260352501,0.6939581001774403,0.1727016017067761,0.9912468835425907,0
0.0015503399663166478,0.021269488622882683,0.0,26.717447123009865,0.3374610922421314,0.9562821324078645,0.8570329456969331,0.5406079794673904,0
0.0018583713908561362,0.01978317868666661,9.5367431640625e-07,24.609391212767928,0.4435973331440956,0.9386013622558568,0.8124337610146165,0.5104583523773443,1
0.19193376447794083,0.26913000003886045,0.021074295043945312,72.06630841022569,2.43768709819568,0.658705380273133,0.20846859012224023,0.9923368044438128,0
0.20472281602603978,0.29246887108230435,0.04011249542236328,51.98105941187299,2.270168560045873,0.6564914522685308,0.17438797858666202,0.995324371897428,1
0.0018385124218932274,0.023035877597481796,0.0,31.589568791490787,0.41687602375832,0.9663549169480599,0.8922874721523661,0.5307988024740832,1
0.0018385124218932274,0.023035877597481796,0.0,31.589568791490787,0.41687602375832,0.9663549169480599,0.8922874721523661,0.5307988024740832,1
0.0014442476594547211,0.021538228231623772,0.0,28.50102374313006,0.3190130671549618,0.9685807802065727,0.8935679198946027,0.5239577042882926,1
0.0015143559354745915,0.023241492284130326,0.0,31.45185310389311,0.33991112334289575,0.9738678370176947,0.9132114603572334,0.538216657291341,1
0.0017027419070665645,0.025406904763948242,2.956390380859375e-05,39.00755135320588,0.3968460004970693,0.9585514627506035,0.8669022388676334,0.5324109954129691,0
0.0015081534353322257,0.021631762565355622,0.0,28.170067978282688,0.3444806707826906,0.9698421757005173,0.9042088488831417,0.5292455443458324,0
0.001841711795681172,0.02607793593140552,4.9591064453125e-05,40.90338874493955,0.42065980011583,0.9535979271571188,0.8514661764518006,0.534460204735064,1
0.1798715691369251,0.28838003403609197,0.05760478973388672,63.04043350814537,1.9322304006751534,0.7324651216020053,0.36976384275613255,0.994163715941958,1
0.1701260048416536,0.2828818903768467,0.05696678161621094,40.55469580935977,1.6674555083597058,0.7384696135857953,0.3701068667673535,0.996109496828235,0
0.23305605539014804,0.2880312027434275,0.02817821502685547,83.81993617521283,2.9208115397073104,0.5956854093528663,0.13573890689362977,0.9922572437627148,0
0.22598153574148142,0.28402494284664087,0.026099205017089844,61.726308340206124,2.707587307404431,0.6031254538321461,0.13607896234369343,0.9941388592123998,1
0.0012389019925900318,0.017593722332365898,9.5367431640625e-07,18.799599743063414,0.2793044270168112,0.9707833813332655,0.9027399199411766,0.5196747570965115,1
0.0012389019925900318,0.017593722332365898,9.5367431640625e-07,18.799599743063414,0.2793044270168112,0.9707833813332655,0.9027399199411766,0.5196747570965115,1
0.001364339519043304,0.019545343064143735,0.0,23.268077604670793,0.3084037943338964,0.9620136449565222,0.874668623326248,0.5274495136898909,0
0.20181294701616456,0.27427576627908,0.016036033630371094,76.56465122929603,2.6857567069662363,0.6492232395261267,0.19778554931471795,0.9921482229408048,0
0.20153720462345742,0.2772034474234308,0.011092185974121094,59.98608642822054,2.4434086700340782,0.6576185480866689,0.21642219527416412,0.9940111651847298,1
0.0012141436852038186,0.0157751756592908,0.0,15.166189560707753,0.26029508655173395,0.9766734520791142,0.9217445407140423,0.5185819130313336,1
0.001093038290532105,0.014144243039231851,0.0,12.328705264675524,0.23039911506479932,0.9730622597263283,0.9078949227300916,0.5193640165416221,0
0.2848107380018614,0.3220123085626643,0.057285308837890625,74.10420299847875,2.733827874379889,0.5836953595157888,0.14432936517654127,0.9945162893503906,0
0.2754055636059848,0.30853043911457845,0.032402992248535156,59.00866465317384,2.688591526214417,0.5788316930579219,0.1473374991636869,0.9952543850933956,1
0.0023333190358673793,0.023953234741957645,0.0,34.510561836941534,0.5525304233021304,0.9668504703852072,0.8991415684722887,0.5300143364332127,0
0.0017199092306978533,0.020095003762460553,0.0,24.8744665983547,0.41037881134167686,0.9657914162390624,0.891693941616049,0.5207686683996987,0
0.001711187656952478,0.02074359556477978,0.0,25.391290015459408,0.4018052961238033,0.9553266576679831,0.8623423650828161,0.5389784799034487,0
0.0014802055648346713,0.01846451309098186,9.5367431640625e-07,21.37242534587087,0.3482823847042381,0.9617982243619893,0.8792561892058186,0.5122998107323135,0
0.0015474238968063133,0.02563962542109322,7.62939453125e-05,36.92072406698227,0.34997781929430405,0.9777378998211774,0.9284621078170583,0.5428349570371467,0
0.0012696392718981365,0.020458848943091777,0.0,26.056302303820686,0.30531553923337496,0.9705773035341261,0.9068669272487637,0.51745305531923,0
0.21511588991789674,0.2777480125846982,0.02770519256591797,61.7046997637157,2.413717542149969,0.6393295595657401,0.2053056944447983,0.9938340503794778,0
0.22180623212716305,0.2786354810496343,0.030042648315429688,50.2232894017499,2.4889523650843417,0.6276801986151066,0.1652744552265024,0.9950154621183559,1
0.19874292239019475,0.29319555372761436,0.06165885925292969,67.96692840845405,2.0807297202945465,0.7101879886647322,0.32322096970152947,0.9939071145894568,1
0.18022184558205886,0.2758708106492835,0.033431053161621094,57.98148779996416,2.026939582527461,0.7246076787302436,0.35491963914124414,0.9941246725702383,0
0.3044358131152892,0.32316057740682474,0.0749044418334961,72.37882158122422,2.9696349450403026,0.5539519289399427,0.13263250194243703,0.9946529547033877,1
0.26266572308772107,0.32684386442202507,0.08064842224121094,50.43513675232919,2.366254401075583,0.5884735406358749,0.13549185026115385,0.996358368262221,0
0.18094555045260538,0.2688483000331237,0.021279335021972656,64.79509561825888,2.4237389276677863,0.6686579411134012,0.2143112726885002,0.9930875535950872,0
0.1668450522762886,0.2575978595478081,0.019084930419921875,44.11692806328898,2.1540050732960037,0.675842800678861,0.16876417379374037,0.994878363159931,1
0.28694302402448196,0.29347421217908765,0.03580474853515625,65.91245069407563,3.019322686161464,0.5453475033083749,0.13245359139078258,0.9940953048533276,1
0.26682381478212247,0.27700289037199255,0.009510993957519531,47.452475257509306,2.8960154321896754,0.5527461448113831,0.1327844850965656,0.9952431221179534,0
0.2922551221579352,0.2945365693060838,0.02349567413330078,76.94966429984724,3.4970250233739,0.5427391560538783,0.1604604727000466,0.9931757821671591,0
0.4345593157690078,0.3189416756649441,0.14690494537353516,200.20802768024083,5.172397156441695,0.4379827558226921,0.03275340761220334,0.9848744442736623,1
0.2300051047283466,0.29115622693484844,0.03536224365234375,79.46200087060055,2.840309316714283,0.6549082300978442,0.3203397201645599,0.9927930567011677,0
0.2521033038099582,0.31583502470632463,0.062035560607910156,60.42623270521598,2.8564844415282704,0.6321138880378081,0.28517126469972787,0.9953679082631781,0
0.2137552679805688,0.2909245402751619,0.028777122497558594,72.80808846206031,2.6359855646616186,0.6607296065489864,0.2591185206398645,0.9933711137104501,0
0.18945801886891453,0.2821700329040221,0.03640460968017578,47.278766012369935,2.3214102125433698,0.672087399114798,0.2628139075305876,0.9954439342000172,0
0.2958903242125142,0.32075303793855925,0.06748104095458984,77.41324063693195,3.204858248901587,0.5600766583063818,0.15462444941692313,0.994206569785685,0
0.4802966079333665,0.34284769595019915,0.1893930435180664,189.0637505392318,4.899030555689895,0.4409186468055409,0.023611857354447492,0.9876290745854711,0
0.0014632222810147557,0.022625423123631465,0.0,28.36419944894299,0.31236644008178466,0.9782875297503387,0.9267010335182424,0.5470058518129457,0
0.0012170762734669942,0.020207022233677856,6.008148193359375e-05,24.5293972486832,0.27725854782402237,0.9618239543249218,0.87655664255453,0.5345532997474393,0
0.0011966973470126801,0.015408580856842758,9.5367431640625e-07,15.148473631798446,0.29097358801453194,0.975138684904629,0.9270258148983531,0.502336294595606,0
0.0008934638256541269,0.013370588043903491,0.0,10.92458930883965,0.2001142826336818,0.9805662423223593,0.9367160506934274,0.5230823661939562,0
0.0014358932845057045,0.019213179752818322,1.1444091796875e-05,23.17005294680929,0.33144551754460577,0.9628944432529596,0.8794287760038006,0.5082725707810051,0
0.001815416240777734,0.023763271721294013,9.632110595703125e-05,34.18680967413299,0.42787770315068585,0.9440645133147475,0.8308210287113243,0.5308872640549256,0
0.0013044653068460096,0.01997451375385781,0.0,24.83859965194985,0.317595016880476,0.987533658579931,0.9642291373085544,0.514157903793262,0
0.0012635522520791863,0.020654132728239925,0.0,26.203218128950663,0.30966206163411786,0.9912038498804306,0.9763539235628753,0.5237081550316952,0
0.0012114168292172822,0.018249561124784534,0.0,21.018615261590142,0.2923710472999316,0.9763957214767811,0.9268925949569413,0.5098188928937372,0
0.0013871167581291188,0.024366259457915436,0.0003566741943359375,35.99298012385787,0.32431670669232804,0.97435723164388,0.9177354576721457,0.5311360832020428,1
0.2531439319627719,0.3144675862266488,0.08175373077392578,73.0846931169748,2.570320545428754,0.6082158587339114,0.17470224388905828,0.9943160649736031,0
0.24754101874302653,0.31901642385166873,0.09385204315185547,64.42176155128105,2.5840122964986496,0.6080910442401434,0.18629124016647317,0.9951485311078255,0
0.27507111871568674,0.2926612238201224,0.022780418395996094,71.82688840337893,3.187563231102232,0.5625281791270778,0.16928180634062093,0.9935488247200723,0
0.2711396128239665,0.2928300811154409,0.021943092346191406,49.07803474808949,2.917251455489042,0.5684028655797505,0.16268712682278946,0.9955917871737727,0
0.0016491629098526325,0.021740298456174534,0.0,29.021874292834937,0.3708095514710974,0.9722007835422227,0.9069708784903483,0.5132836540891743,0
0.001708419368316131,0.020461893904512144,5.054473876953125e-05,25.6084124372471,0.38133404162412327,0.9335324598986533,0.789365084871542,0.5253611188878821,0
0.23494959447511893,0.29528662620487395,0.04052448272705078,81.03833091249277,3.0322576813697255,0.6400905275151629,0.30670543528894534,0.9928618644576321,0
0.22882676362651214,0.2887353510530461,0.02447223663330078,62.46458401004783,2.858913106587407,0.6396222346761374,0.3068621685777216,0.994232313964234,0
0.26554916408907236,0.28367604397536766,0.0056476593017578125,67.76737496439173,3.386172142526618,0.5563564429817086,0.1713364647944312,0.993519727595355,0
0.24205339060185974,0.27684696128683517,0.010385513305664062,65.8191636049443,3.1822222525464343,0.5891704027992339,0.19535192017656805,0.9933645854217106,0
0.19769769602330517,0.2694378652011137,0.01776885986328125,56.72463682724614,2.375232774529572,0.6732929475387088,0.24263307425943992,0.9939748776873844,0
0.17070026971689375,0.2743294997540531,0.02651691436767578,38.593294375476354,1.8408247330008811,0.7254914693389866,0.3442437540167611,0.9960489962169728,0
0.19788342478360862,0.2727889146105684,0.016675949096679688,63.326747902640335,2.345753517751833,0.6606511530383682,0.22043688947949078,0.9934559263883348,0
0.19032113770168196,0.2638437027850158,0.00905609130859375,50.84265464892241,2.2414079065718115,0.6667500040220412,0.2508973654426957,0.9944091338126364,0
0.22543191238271384,0.29157925383997046,0.042754173278808594,74.05707572300689,2.598288376503853,0.6428538415858768,0.22209591590206473,0.9933032270144633,0
0.20465430508478952,0.28910915229284795,0.052509307861328125,50.74756387959866,2.240181436238984,0.65947906384637,0.16677229734927246,0.9953247190997759,0
0.28008698773811497,0.2980453344769597,0.03171253204345703,83.45822252833358,3.347689610681318,0.5475625007891293,0.13253543748347849,0.9927758262963976,0
0.26434260517264857,0.2985603459998313,0.03997230529785156,59.003149510190354,2.7670567925931273,0.5666725129072154,0.13309955697682488,0.9949181519632498,0
0.2979976471822726,0.30706553176654633,0.04019451141357422,68.59844616940711,3.075432575298773,0.5548338821465646,0.1625865441317258,0.9944047233410819,0
0.2930758425078236,0.3034527090158723,0.021979331970214844,52.08303257859797,2.997272563688967,0.5538026057965995,0.1516850551444557,0.9956435936133601,0
0.2977855607671788,0.3353753802595779,0.08981037139892578,77.90269777638758,2.6441388850620964,0.5896246773548819,0.15963414656036445,0.9946728286577178,0
0.24841744087767892,0.31782339197972465,0.05917072296142578,56.133895429288955,2.4710505087709005,0.6142717548681301,0.18098811014563065,0.9957279582537581,1
0.2747231238316004,0.29483606621735403,0.012472152709960938,82.28978807415889,3.2746210499715858,0.5553202473045012,0.13316305216443575,0.992737124473356,0
0.28144795701278613,0.3026468740245232,0.016845703125,65.45586344369629,3.0850918969371466,0.5575281740827934,0.13344180069761535,0.9944961665872764,1
0.001953543868474697,0.02378753861531199,1.33514404296875e-05,35.77374228065631,0.467709978378639,0.949626421516784,0.8437845730345004,0.5060480390216257,1
0.001187409223970606,0.016133819317414675,0.0,16.398375829815443,0.259738996435122,0.9703917776486344,0.8982928742103604,0.510050012733639,0
0.0016623611399895976,0.026770631971670754,0.0,42.185024114967376,0.37653391032834227,0.984794230125709,0.949626591526076,0.5377016148003609,0
0.0016609057112728291,0.028934664630845475,0.00034999847412109375,50.275051459256304,0.37810017130057627,0.9805442893961985,0.9340671443491774,0.5360285187654067,0
0.0015539851365390352,0.019930180105980754,1.811981201171875e-05,25.319563330738774,0.357691552263237,0.9743823168825251,0.9167716274889509,0.5037101935969375,0
0.001403998693480588,0.019723416525134894,0.0,24.00313762749456,0.31702065210486186,0.9766290451856791,0.9229976064567281,0.52139975631895,0
0.0015791353136150256,0.02270844616978602,2.86102294921875e-06,30.21400987922291,0.3517727001503916,0.9766053963852614,0.9229487601472365,0.5337222672663766,0
0.0019468475609453954,0.02945676548489932,0.00021457672119140625,51.47257656006938,0.4374955131026639,0.965012438193296,0.8839384286132926,0.5414558584377892,0
